client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807177.mp3	6945d2a27e1c7d0addc0ddd931f28dd9072ee5565cd995af92dfc4c3371a4b4d	እንዲሁም በቱጃሩ ቢል ጌትስ ስም የተቋቋመው የጌትስ ስኮላርሺፕን ለማግኘት የመጨረሻዋ ዕጩ ሆናለች።		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807178.mp3	60120aa0244564d8a842389ffa2fbee3180395ff2e3f08aa4951b5f75364a31e	ከዚያም ደግለራሱ አንድ አይኑን አውጥቶ ምግብ አገኘ፡፡		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807179.mp3	349c75d4f3b996ba58f6cdf3dda7ea420264bb0d6ac10731e24873998557ef7c	ከገበያ እየሮጥኩ ነው የተመለስኩት፡፡		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807185.mp3	7c8a5faea8fbae462dd21d12d364e36423671af40d2c9ef65d19e7007e0d2eeb	የውኃ ልማት ፕሮጀክት ወደ ሥራ ለማስገባት እየተሰራ መሆኑን የከተማ አስተዳደሩ ውሃና ፍሳሽ ባለሥልጣን ገለጸ።		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807186.mp3	1acfa929492d97900f3883539960c4f885c593990a46cb73c9c2bffea46730fb	ሄምቲ ትውልዳቸው ዳርፉር ሲሆን የሱዳን ልሂቃን እሳቸው እና ወታደሮቻቸውን የሚመለከቱት ባቃለለ መልኩ ነው።		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807187.mp3	8af950032b29e91de3e6229bdcb16c47f9eb2aabfd4e57b338428d8267874b66	ከብት የሚያረቡ አርብቶ አደሮች ቁጥርም እጅግ ጥቂት ነው።		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807188.mp3	51c38c4c01354e0f45bffab1b838fd8b626b1c2eeba865c0b1f9af50e028300c	ለአንደኛችን ገንዘብ ለአንደኛችን አፈር ለአንደኛችን ደግሞ ወርቅ ተናዞልን ሞተ፡፡		2	0	thirties	male_masculine			am	
630268023b226b178ae60d72deca150cca0343f99cace56469943be8cb75dd622640bb7d4e1276d5f9be3ce2a5ea3d75c9d138abc9c727b64f0e324bbc65efa3	common_voice_am_37807189.mp3	19ca88bd3ec2bfd03a11943310b8c753d8d25ca364328a77fc979473b32048f9	ደግለራሱ የገበያ ዳኛም ሆነ፡፡ ታዲያ አንድ ቀን ክፉለራሱ ወደ ገበያ መጥቶ ተገናኙ፡፡		2	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761292.mp3	08ee91955b23185c5e7908dd5169dab180028c13ec7eafb1299af0b2d2fe86ff	ጎን ለጎን እንዴት ጤነኛ ሆነን ረዥም ዓመት መኖር እንችላለን የሚለውም ይነሳል።		2	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761293.mp3	320fb1055e486f2427c9ccdb8069e62c28ef7207ec0418a0f77df102facd68b4	እነዚህ የአገዳደል ዘዴዎች በመስቀል ላይ ከሚፈጸም ስቅላት ጋር ተመሳሳይም ሆነው ተገኝተዋል ብለዋል።		2	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761294.mp3	0d346a79ecf2a9c467fd50b14f7cbfa344db91985aae50368c754e0dbf33f396	ከተፈጠረበት ጊዜ ጀምሮ ለአራት ቢሊዮን ዓመታት የኖሩ የጠፈር አካላት ናቸው፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761295.mp3	341ad67f01d22bed1c0840fcee9a9d1f4786a13a3c0cd8c198a9b710f0ff8c11	ሄምቲ በመጨረሻም የጃንጃዊድ ተከታይ ተብሎ ሊገለጽ የሚችለው የፈጥኖ ደራሽ ኃይሎች አዛዥም ሆኑ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761298.mp3	1699f096307152fd680599d6e6b03081d2175949d11ee249686c3f9473007da2	ሌሎች ደግሞ ከመዲናዋ ካርቱም እየሸሹ ወደ ሌሎች ግዛቶች ሄደዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761312.mp3	3305486d762fa3b43c176f1801133d2d8ef7285de5376146ae39fc929002235c	የዩክሬን ባለሥልጣናት መሪውና ተከታዮቻቸውን ከገዳሙ ለማስወጣት ጥረት ሲያደርጉ ቆይተዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761313.mp3	22ed632e1519ad067e5b8c0034fdaf7815b772ccd59b4f60d24f966c24b26a0d	ልብ ልትሉ የሚገባው የሚቀርቡ ምግቦችን በሙሉ መብላት እንደሌለባችሁ ነው ይላሉ ባለሙያዎቹ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761314.mp3	07adec7fc9ca5ec02f246c0644d648c18a46ee9885039b82f0aedd231ecf703d	ጭነቱን ያጓጓዘው አየር መንገድ ጭነቱ ከየት እንደመጣና መድረሻው የት እንደሆነም ባለስልጣናቱ ለመናገር ፈቃደኛ አልሆኑም።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761316.mp3	2aa921760b628c02a40138ed8733c3f67aa9d6966030afdee03129f9e485731f	ነገር ግን ድካሙ የሚጠፋው በቂ ጉልበት ሰጪ ምግብ እና ፕሮቲን በማግኘት ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767912.mp3	21fb157326374b99825325fa716598007d189beec57810f3adadc84f83df41c2	የሞራሌስን አገር መልቀቅ ተከትሎ ጄኒን ጊዝያዊ ፕሬዝዳንት ሆነው ተሾሙ።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767913.mp3	169ab145390e36f4e3b4055d33606af7c00ee17b589caba7c5e9480dc69d2aae	ሰውየውም ወደተባለው መንደር ሲሄድ ይበልጥ ተገረመ፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767914.mp3	09b58a479f2c722da2a327a532ee9ea573a75585b06253cb450fe26411495853	ይሁን እንጂ ግለሰቡ ተከታዮቹ እየሱሰን ማግኘት ከፈለጉ እራሳቸውን እንዲያስርቡ ነግሯቸዋል ተብሏል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767915.mp3	251e227918e1b962cb429c7f26c3928c984e80d33ec8c1b4a81e56884ee9eaa9	ለሥራ ጉብኝት ቪዬትናም የሚገኙት ብሊንከን በውጥረቱ ውስጥ የሌሎች አካላት እጅ ሊኖርበት ይችላል ብለዋል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767928.mp3	312158f471bb66f00af1cbd49b8332d1ce0bf074485373b36e7bb0dd11ac65f6	በመጨረሻም የደግለራሱ ምግብ ስላለቀ ደግለራሱ ክፉለራሱን ምግብ እንዲሰጠው ሲጠይቀው ከለከለው፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767929.mp3	3bad42f7992dadabe092810d7519fce69173b135b2cc062e64f8216483556869	ከዚህ ክስ ነጻ የወጡት በፈረንጆቹ ሁለት ሺ አስራ አምስት ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767931.mp3	278d40ea3927326649c31a0e750e2675011b6ebabf8170a4635d75d8b6b6afe5	ጅብ ሊበላኝ እየተከታተለኝ ነው፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767942.mp3	3219d7ecbc0d6fb7d57404998b8303ec05ac53d92dfbb714ac872492b7e22347	ዓውዳመት ከሚያሰኙ ነገሮች መካከል ሁሉም እንደአቅሙ የሚዘጋጃቸው የበዓል ምግቦች እና መጠጦች ከፍ ያለ ድርሻ አላቸው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767944.mp3	2fd4bdfac1d3ea8857bdeffc8446215c849a466ebc78d462fd6cfe7f576fa202	ማሸነፍን አለማሰቤ ጥሩ ሆኖልኛል ብዬ አስባለሁ ብላለች።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767945.mp3	06278d751c818f40482f8fe1d91a97cf9ea77d0865a39dcbe568195cadc71609	ሌላኛው የኩባንያው መሥራች እና አጋሯ ዶራ ፔልዘር የማርኬቲንግ ባለሙያ ናት።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767952.mp3	39fe771cae3cb914231ec8467c82cce3e47d5af31892f581f73e5a5bb0919cd6	የአሁኑ ግጭት የተቀሰቀሰበት ምስራቅ አፍሪካ ለወትሮውም ቢሆን ከግጭት የራቀ አይደለም።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767959.mp3	3387f1219d4da1c0c6f897da6f3166a9a5621041208ce70513b507e874207810	ጦርነትን ለማቆም ብቻ ሳይሆን ሰላምን ለማጽናት እጅግ ወሳኝ የሆነው ሥነ ሥርዓት እንዲዘጋጅ በማድረጉ መንግሥትን አመስግነዋል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767962.mp3	35545504a203fb7a3642ff70e03c002f99e88a794947f0dbe08b5a1da1be9c9b	ለግድያዋ ግን ማንም ምህረት የጠየቀ የለም።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767992.mp3	3305fe7bca79211420c8673c9e501f71f149d5d9a20d595cc9d8c4bb62d26623	የሶማሊያው ፕሬዚዳንት ሐሰን ሼክ መሐመድ በኢትዮጵያ የነበራቸውን የሥራ ጉብኝት አጠናቅቀው ወደ ሀገራቸው ተመልሰዋል፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767993.mp3	2fd24d309646130ca17d52cf4f2c6dac5f49f45bff51bf58147570d1f0ffcf3b	ስለሆነም የሲዳማ የሀገር ሽማግሌዎች ምሁራን እና ወጣቶች ሁሌም ከጎናችን ናቸው		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767995.mp3	0354da0cf51fd64bc8815d9773950897d4ca52d187a4e8c3c8152bee5956d17b	እውነቱን ቢያውቀውም እንዳልገባው ሆኖ አሳለፈ፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767996.mp3	16f7f1fefb315328447b537d9d349043f2988597e1a20d1551a501dce25ee85c	በተደረገ ውይይት ጥያቄዎቹ ሙሉ በሙሉ ምላሽ እንደሚያገኝ እና ሰልፉም መራዘሙንም ገልጻ ነበር።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768012.mp3	3b1afb596b9f2cbb1227fc658223bbf3a69fe2f52a0602679dcf3f8c35cedf1d	በተከታታይ አራት ጨዋታዎች የተሸነፈ ቡድን እንዴት ሆኖ ከሜዳው ውጪ ኤቨርተንን ማሸነፍ ቻለ?		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768013.mp3	238101777bde8ea6ba088a3fad91ebb512439848b8eb3f652d44874f7ede56b0	እነዚህ ሕዋሳት ቁስለት እና ጠባሳ የሚፈጥሩ ሲሆን የከፋ ህመምም ያስከትላሉ።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768014.mp3	19bb633252a6210b4451132f55b5a4b325a55af55b5221120b7c2c94266c9a36	መንገደኛውም ሰው ለምንድነው እንደዚህ የምታደርገው ያልደረሰውን ትተህ የደረሰውን ብቻ ለምን አታጭድም አለው፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768018.mp3	0dbf8d5c031f8e5a9a5c3f1497cbc3b83532c166acb8db9b20353900d12df0d5	በምዕተ ዓመቱ መጨረሻ ቁጥሩ ከአንድ ሚሊዮን እንደሚልቅ ይጠበቃል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768042.mp3	15ea9c2ee9dfdf1709331eae11dc869c61f1881b21f1f55c83f33623ee435d08	ነብሩም ይህንን ወጥመድ ያዘጋጀኸው ጥሩ ስጋ ለመብላት ብለህ አይደለም::		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768043.mp3	3d5ac44456264107bdf3721b0e6f1cd74cf546cb28bd480f6ae0f621a888bf88	እኔ ያንቺን ደስታ ነው የምፈልገው አላት፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768044.mp3	265d9bcedaa6c6d43bd1a486670b923e0f5ae204d021cc749e9c1eca5dba59df	ነገር ግን ሚኒስትሩ ለቢቢሲ እንደገለጹት ጄነራሎቹ የአገሪቷን የመሪነት ስፍራ ይቆናጠጣሉ የሚል ግምት እንዳልነበራቸው ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768046.mp3	129f509b237c035957c696c91f21f9f6fdf1ecad01c692e1e9684fc1034ef8f8	ግብጽን የመራችው ንግሥት ክሊዮፓትራ ሰባተኛን በሚያሳየው የኔትፍሊክስ ፊልም ጥቁር አፍሪካዊት ተደርጋ በመሳሏ በግብጽ ውዝግብ አስነሳ።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768082.mp3	0703666ed223a9c36421250a3c23569f5b2538be6efc3db9527c7b96cd282bbf	እርሷም አዎ አለችው፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768083.mp3	0a746bbd4869c84c5a17dcd6fde124790bb5769eda2644e292ee7eaaf9bb3503	ሌላው የበሰለ ምግብን መመገብ በሰውነታችን በቀላሉ እንዲፈጭ እና ልሞ በውስጣችን እንዲዋሀድ ያደርገዋል።		2	1					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768084.mp3	1a3a31d10badfc8698b326f2815a0aa553e7b83ff66c1cdfc5b4ad6f2cf93c9d	ብዙ ሰዎች ጾም የጀመሩ አካባቢ ራሴን አመመኝ ይላሉ።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768085.mp3	38413d410fc782c983a612baf96f7fb4092702edb7be82117eaa3a9da4105179	የተከሰሱት ዳኛን በጉቦ ለመደለል ሞክረዋል በሚል ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768117.mp3	17bf2476e5c7d8c461fcb1a5a0378783191af0d3a183b995b38d97fa056a48aa	ፓስተር ማኬንዚ ከአንድ ሳምንት በፊት በቁጥጥር ሥር ውሏል		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768118.mp3	03aa80ceb55d206c9111946d32d60cbd62afd46ba2d399b2d4371a95f7ef678f	ትንሣኤው አይቀሬ ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768119.mp3	1074fc72739233e4dadc5503ea79e3a6467e5028093fa7ab29d116fb1aabfb05	ይኽ የሚሆነው ግን እንደ ኒቆዲሞስ ተስፋን ሰንቀው ወደ ትንሣኤው ብርሃን የሚገሠግሡ ናቸው		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768121.mp3	0b0d9c048ac2c8c8b4e7f427e0f047fac4e837476d43f1eb7ec21b532c9a56e5	የአዲስ አበባ ተወላጆች በከተማዋ ካቢኔ ውስጥ ተሳትፏቸው እንዲጨምር ተጠየቀ		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768137.mp3	3223b8e02133f33aae9b6fc573341174e3aaf4a9a1681803804b468567321cbb	እነዚያ ሞኝ ሰዎች አመድ ይዘው ቢሄዱም ጤፍ ሳያገኙ ቀሩ፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768140.mp3	1338457ed2bb24e5e43afd52cd6ebf93855c0e739be5b80a97e722ab53445ef5	እንዴት እንደበላሁ አያችሁ አላቸው፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768144.mp3	06467f51c416ae6f106aecb24bb28ad25866adc5d63173790bd0018670467acd	እነርሱም ወደ ታላቅ ወንድማቸው ሲሄዱ ያርስ የነበረ በጣም ወጣት ሰው ሆኖ አገኙት፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768177.mp3	22b9ea68d693a3d66e7db6336428b66f7111387d74f93865d880d34a919003a1	ፓስፖርቱ በቪዲዮው ላይ ተገልብጦ የሚታይ ሲሆን ከዩክሬን ወታደራዊ መታወቂያ ቀለምም ጋር ተመሳሳይ ነው ተብሏል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768178.mp3	3e49d98ae0e57059da3fdc27c9bf14612617ecb7a1eb1d3b8827fb40a1e4663d	የአንጎላ መንግሥት ያወጣው ቁጥር አናሳ እንደሆነ እና ክትትልም ስለማያደርጉ አሃዙ በጣም ከፍ ያለ ነው ብሏል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768180.mp3	1538421272b9f6085ef3a954c1931f84ff1240b00cea92577b405fae8ebb0370	ለገሰ ኩሳ ታዋቂ የኢትዮጵያ የእግር ኳስ ተጫዋች ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768181.mp3	1e66968f7628bbfef8e4873976be70ac7a77d16b8ebf899ddaae6e8d4dc837ee	ለቀስተኛው የተሰበሰው ከመላው አገሪቱ ነበር።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768191.mp3	28e12a8770f0eed18911ecfed2a40dff74d6e8a634b2ea847e00eda0eb1254b8	አሁን ዝም ብላችሁ ወደ መንደራችሁ ተመለሱና በኋላ ይገባችኋል ሲላቸው ተነስተው ሄዱ፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768192.mp3	1526361b63b98ea5662575f609f3f765d73099d782d1df0f05f36e1b91a8c0df	በእናንተ ቤት የተሸረበው ሴራ በእኛም ቤት ተሴሯል፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768193.mp3	24b8f896c4762d3925446ee160cb623ed85cf58cc2bcfe5e9ae557a881e905c1	በወንዶች ማራቶን ደግሞ ኬንያዊው ኬልቪን ኪፕተም አሸናፊ ሆኗል።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768194.mp3	2e91df7677bcd2f9e530bf86d2abcfb85c6254aa47de4580887d86ae637ceaa0	ከኢኮኖሚ እና ማኅበራዊ ሁኔታም አንጻር ጥሬ ሥጋ መመገብ የራሱ ተጽዕኖ እንዳለው ዶክተር ካሌብ ያስረዳሉ።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768195.mp3	39b280f5f289e3482c60bba21e2ba9bc2e76a51d081814eae3f87a6fbc10c5b0	በአንድ ወቅት በአንዲት መንደር የሚኖሩ ባልና ሚስት ነበሩ፡፡		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768201.mp3	2982e7e4083cf8e0fddb2eeda3a8cac94207939b73fa80f2bd1a45ffd9bf95cc	የዩክሬን መንግሥት እንደሚለው በርካታ ቤተሰቦች ልጆቻቸው ጋር ለመገናኘት እየጠየቁ ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768202.mp3	3f2939f8cc450a1f78269100dc932d6bddbef7d66c2ebb9518eb1d506a4e49c8	ፓውላ አጋጥሞኛል የምትለው ብቸኛ የጎንዮሸ ጉዳት የወር አበባዋ ከወትሮው የበለጠ መብዛቱ ነው።		2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37768203.mp3	187d4f2f625e27b76c16f8deb146770db01a7c0be3ad3f1b8423475bd9bdd56d	ለጀኔራል ሰዓረ መኮንን ሐውልት ግንባታ ቦታ ከመስጠት ጀምሮ ለሐውልቱ እና ፓርኩ የሚያስፈልገውን ወጪ መሸፈኑ ተገልጿል፡፡		2	0					am	
